,y_train,y_true,Date,y_test
0,0.0045776684,0.004465852333636185,2020-01-15,
1,0.0045472076,0.004465852333636185,2020-01-16,
2,0.00464596,0.004465852333636185,2020-01-17,
3,0.004757229,0.004465852333636185,2020-01-18,
4,0.0053977678,0.004465852333636185,2020-01-19,
5,0.0056368727,0.004465852333636185,2020-01-20,
6,0.0062753526,0.004465852333636185,2020-01-21,
7,0.0062753526,0.004465852333636185,2020-01-22,
8,0.0062753526,0.004465852333636185,2020-01-23,
9,0.0062753526,0.004465852333636185,2020-01-24,
10,0.0062753526,0.004465852333636185,2020-01-25,
11,0.0062753526,0.004465852333636185,2020-01-26,
12,0.0062753526,0.004465852333636185,2020-01-27,
13,0.0062753526,0.004465852333636185,2020-01-28,
14,0.0062753526,0.004465852333636185,2020-01-29,
15,0.0062753526,0.004468255914009509,2020-01-30,
16,0.0062753526,0.004465852333636185,2020-01-31,
17,0.0062753526,0.004465852333636185,2020-02-01,
18,0.0062753526,0.004468255914009509,2020-02-02,
19,0.0062753526,0.004468255914009509,2020-02-03,
20,0.0062753526,0.004465852333636185,2020-02-04,
21,0.0062753526,0.004465852333636185,2020-02-05,
22,0.0062753526,0.004465852333636185,2020-02-06,
23,0.0062753526,0.004465852333636185,2020-02-07,
24,0.0062753526,0.004465852333636185,2020-02-08,
25,0.0062753526,0.004465852333636185,2020-02-09,
26,0.0062753526,0.004465852333636185,2020-02-10,
27,0.0062753526,0.004465852333636185,2020-02-11,
28,0.0062753526,0.004465852333636185,2020-02-12,
29,0.0062753526,0.004465852333636185,2020-02-13,
30,0.0062753526,0.004465852333636185,2020-02-14,
31,0.0062753526,0.004465852333636185,2020-02-15,
32,0.0062753526,0.004465852333636185,2020-02-16,
33,0.0062753526,0.004465852333636185,2020-02-17,
34,0.0062753526,0.004465852333636185,2020-02-18,
35,0.0062753526,0.004465852333636185,2020-02-19,
36,0.0062753526,0.004465852333636185,2020-02-20,
37,0.0062753526,0.004465852333636185,2020-02-21,
38,0.0062753526,0.004465852333636185,2020-02-22,
39,0.0062753526,0.004465852333636185,2020-02-23,
40,0.0062753526,0.004465852333636185,2020-02-24,
41,0.0062753526,0.004465852333636185,2020-02-25,
42,0.0062753526,0.004465852333636185,2020-02-26,
43,0.0062753526,0.004465852333636185,2020-02-27,
44,0.0062753526,0.004465852333636185,2020-02-28,
45,0.0062753526,0.004465852333636185,2020-02-29,
46,0.0062753526,0.004465852333636185,2020-03-01,
47,0.0062753526,0.004470659494382833,2020-03-02,
48,0.0062753526,0.004465852333636185,2020-03-03,
49,0.0062753526,0.004521134682222639,2020-03-04,
50,0.0062753526,0.004470659494382833,2020-03-05,
51,0.0062753526,0.004468255914009509,2020-03-06,
52,0.0062753526,0.004473063074756157,2020-03-07,
53,0.0062753526,0.004477870235502806,2020-03-08,
54,0.0062753526,0.004475466655129481,2020-03-09,
55,0.0062753526,0.004497098878489398,2020-03-10,
56,0.0062753526,0.00448027381587613,2020-03-11,
57,0.0062753526,0.00449229171774275,2020-03-12,
58,0.0062753526,0.004487484556996102,2020-03-13,
59,0.0062753526,0.004513923941102667,2020-03-14,
60,0.0062753526,0.00449229171774275,2020-03-15,
61,0.0062753526,0.00448027381587613,2020-03-16,
62,0.0062753526,0.004521134682222639,2020-03-17,
63,0.0062753526,0.004499502458862722,2020-03-18,
64,0.0062753526,0.004557188387822501,2020-03-19,
65,0.0062753526,0.00458603135230239,2020-03-20,
66,0.0062753526,0.004672560245742058,2020-03-21,
67,0.0062753526,0.004624488638275576,2020-03-22,
68,0.0062753526,0.004713421112088567,2020-03-23,
69,0.0062753526,0.004554784807449177,2020-03-24,
70,0.0062753526,0.0047566855588084015,2020-03-25,
71,0.0062753526,0.004634102959768872,2020-03-26,
72,0.0062753526,0.004850425193368041,2020-03-27,
73,0.0062753526,0.004706210370968595,2020-03-28,
74,0.0062753526,0.004554784807449177,2020-03-29,
75,0.0062753526,0.005011465078380756,2020-03-30,
76,0.0062753526,0.004816775068141504,2020-03-31,
77,0.0062753526,0.005910404138003971,2020-04-01,
78,0.0062753526,0.005775803637097821,2020-04-02,
79,0.0062753526,0.004523538262595963,2020-04-03,
80,0.0062753526,0.005703696225898098,2020-04-04,
81,0.0062753526,0.005682064002538181,2020-04-05,
82,0.0062753526,0.007326112977891868,2020-04-06,
83,0.0062753526,0.0057469606726179324,2020-04-07,
84,0.0062753526,0.0059200184594972675,2020-04-08,
85,0.0062753526,0.006410348855655385,2020-04-09,
86,0.0062753526,0.0065641779995481275,2020-04-10,
87,0.0062753526,0.006504088490215025,2020-04-11,
88,0.0062753526,0.006290169836989179,2020-04-12,
89,0.0062753526,0.007465520639544666,2020-04-13,
90,0.0062753526,0.006951154439653308,2020-04-14,
91,0.0062753526,0.006472841945361811,2020-04-15,
92,0.0062753526,0.007129019387279291,2020-04-16,
93,0.0062753526,0.006681953437841008,2020-04-17,
94,0.0062753526,0.007758757445090207,2020-04-18,
95,0.0062753526,0.009015829980338712,2020-04-19,
96,0.0062753526,0.006686760598587657,2020-04-20,
97,0.0062753526,0.008169769688928628,2020-04-21,
98,0.0062753526,0.007566471015224278,2020-04-22,
99,0.0062753526,0.00856876403090043,2020-04-23,
100,0.00762477,0.007958254616076108,2020-04-24,
101,0.009853048,0.008679328728073338,2020-04-25,
102,0.0116689205,0.00832840599356802,2020-04-26,
103,0.012409406,0.00821784129639511,2020-04-27,
104,0.012475787,0.00896775837287223,2020-04-28,
105,0.010881837,0.008643275022473477,2020-04-29,
106,0.010774425,0.008794700585992896,2020-04-30,
107,0.011335704,0.010220023747374088,2020-05-01,
108,0.011981109,0.010335395605293646,2020-05-02,
109,0.012410196,0.01121029886118362,2020-05-03,
110,0.012706017,0.013916730361546559,2020-05-04,
111,0.013056962,0.011587660979795505,2020-05-05,
112,0.013235865,0.013087495132749743,2020-05-06,
113,0.013384108,0.01255149670949847,2020-05-07,
114,0.013743503,0.012503425102031986,2020-05-08,
115,0.01399638,0.01194819803579412,2020-05-09,
116,0.014317684,0.014928637698716007,2020-05-10,
117,0.0062753526,0.013135566740216226,2020-05-11,
118,0.008564864,0.012936069569230327,2020-05-12,
119,0.011458931,0.013510525278454786,2020-05-13,
120,0.013594251,0.0139407661652798,2020-05-14,
121,0.015308896,0.013568211207414565,2020-05-15,
122,0.016548466,0.016156867269484624,2020-05-16,
123,0.018267032,0.01660393321892291,2020-05-17,
124,0.019102188,0.015594429462126785,2020-05-18,
125,0.0180278,0.019240660888459448,2020-05-19,
126,0.018089147,0.017812934146704932,2020-05-20,
127,0.018948453,0.019363243487498977,2020-05-21,
128,0.019863883,0.020252568225628896,2020-05-22,
129,0.021157777,0.020399186628401667,2020-05-23,
130,0.022165203,0.021562519529090534,2020-05-24,
131,0.022470444,0.019882416848136984,2020-05-25,
132,0.023572551,0.018509972454968923,2020-05-26,
133,0.023960065,0.021995163996288872,2020-05-27,
134,0.024606232,0.02201198905890214,2020-05-28,
135,0.025256993,0.023946871259428043,2020-05-29,
136,0.025732832,0.02450209832566591,2020-05-30,
137,0.02633396,0.02557409517216846,2020-05-31,
138,0.026334265,0.02312003961100455,2020-06-01,
139,0.026035646,0.0256678348067281,2020-06-02,
140,0.026676483,0.027619542069867276,2020-06-03,
141,0.027089318,0.028234858645438246,2020-06-04,
142,0.027834563,0.02723016204938877,2020-06-05,
143,0.028456826,0.029554424270393176,2020-06-06,
144,0.029132014,0.030578349509429247,2020-06-07,
145,0.026834434,0.02475687784523827,2020-06-08,
146,0.029641356,0.029025636588261874,2020-06-09,
147,0.03210415,0.029604899458232983,2020-06-10,
148,0.033920173,0.030736985814068637,2020-06-11,
149,0.0349472,0.03200607625118376,2020-06-12,
150,0.036318008,0.03313816260701942,2020-06-13,
151,0.03755873,0.032111833787610025,2020-06-14,
152,0.03698531,0.030104844175884396,2020-06-15,
153,0.037780233,0.030842743350494896,2020-06-16,
154,0.03849791,0.035426371122423965,2020-06-17,
155,0.039298896,0.03712089528561746,2020-06-18,
156,0.040174864,0.039356225032808875,2020-06-19,
157,0.041051243,0.04148820082394736,2020-06-20,
158,0.041385267,0.040113352850405966,2020-06-21,
159,0.041088972,0.040358518048485024,2020-06-22,
160,0.041313928,0.042846223734875476,2020-06-23,
161,0.042564925,0.04513923941102667,2020-06-24,
162,0.043805037,0.046038178470649886,2020-06-25,
163,0.0451852,0.04905707541954496,2020-06-26,
164,0.04662008,0.0523115232450258,2020-06-27,
165,0.047233492,0.05123712281814992,2020-06-28,
166,0.04771977,0.04898496800834524,2020-06-29,
167,0.048699647,0.0492709940727708,2020-06-30,
168,0.04993308,0.05051845228652601,2020-07-01,
169,0.050977234,0.05470789287722993,2020-07-02,
170,0.05243194,0.05919778101459935,2020-07-03,
171,0.05421098,0.06419482461074016,2020-07-04,
172,0.055109292,0.06274786922599905,2020-07-05,
173,0.055162303,0.057947919220470816,2020-07-06,
174,0.055319965,0.05915451656787952,2020-07-07,
175,0.05466985,0.06426452844156656,2020-07-08,
176,0.059429176,0.06817515370896488,2020-07-09,
177,0.06506003,0.06963653057594593,2020-07-10,
178,0.07091985,0.07322267249294549,2020-07-11,
179,0.074847296,0.07352552361998432,2020-07-12,
180,0.07643212,0.07296308581262649,2020-07-13,
181,0.0780156,0.07520081914019122,2020-07-14,
182,0.08060018,0.08300524461237459,2020-07-15,
183,0.08347999,0.08853107589064671,2020-07-16,
184,0.085871674,0.08919686765405749,2020-07-17,
185,0.088514835,0.09747720204015901,2020-07-18,
186,0.09041933,0.10163058892526307,2020-07-19,
187,0.09160798,0.09371559875590679,2020-07-20,
188,0.09308336,0.09517697562288785,2020-07-21,
189,0.096129745,0.1143575470020142,2020-07-22,
190,0.09969986,0.12298640054224773,2020-07-23,
191,0.10229041,0.12203938987515803,2020-07-24,
192,0.106306545,0.12130629786129418,2020-07-25,
193,0.110163085,0.12459920297274821,2020-07-26,
194,0.110618085,0.11132182499050586,2020-07-27,
195,0.11139673,0.12848098527566665,2020-07-28,
196,0.11725019,0.12535152362959864,2020-07-29,
197,0.123508275,0.13133403517880235,2020-07-30,
198,0.12745124,0.15166592155675096,2020-07-31,
199,0.1299308,0.136025824067531,2020-08-01,
200,0.13255084,0.1317883118693606,2020-08-02,
201,0.13073044,0.1295722107651558,2020-08-03,
202,0.13429442,0.13067545415651155,2020-08-04,
203,0.1358367,0.1397441629050634,2020-08-05,
204,0.13854226,0.15478096172057898,2020-08-06,
205,0.14593163,0.15237497776688155,2020-08-07,
206,0.14865142,0.15925402479533515,2020-08-08,
207,0.14934614,0.15364166462362336,2020-08-09,
208,0.1493453,0.13330016392418148,2020-08-10,
209,0.14981727,0.15099532263259352,2020-08-11,
210,0.15271002,0.1655033337659778,2020-08-12,
211,0.15879913,0.15962417617282706,2020-08-13,
212,0.16224617,0.16005441705965207,2020-08-14,
213,0.1664825,0.15836710363757855,2020-08-15,
214,0.16783656,0.14317887925854353,2020-08-16,
215,0.16329685,0.13670603731318173,2020-08-17,
216,0.16517565,0.15966984419992022,2020-08-18,
217,0.17041178,0.17192810410387313,2020-08-19,
218,0.17231159,0.17007254005566694,2020-08-20,
219,0.17372468,0.17241843450003125,2020-08-21,
220,0.17425957,0.1708873538022238,2020-08-22,
